city,timestamp_utc,temperature_celsius,temperature_fahrenheit,humidity_percent,wind_speed_ms,weather_description
Ho Chi Minh City,2026-01-16 05:38:55,30.04,86.07,70,2.57,broken clouds
Munich,2026-01-16 05:45:02,-0.94,30.31,88,2.21,overcast clouds
New York,2026-01-16 05:58:02,-4.38,24.12,48,6.71,clear sky
Hanoi,2026-01-16 05:59:01,23.0,73.4,65,2.48,broken clouds
Los Angeles,2026-01-16 05:23:10,18.21,64.78,44,2.06,clear sky
Hanoi,2026-01-16 06:04:14,23.0,73.4,69,2.48,broken clouds
Los Angeles,2026-01-16 05:38:12,18.15,64.67,44,2.06,clear sky
Nürburg,2026-01-15 04:55:04,6.56,43.81,100,5.14,mist
Munich,2026-01-15 18:14:25,2.69,36.84,85,2.04,scattered clouds
London,2026-01-16 05:30:38,4.02,39.24,93,1.54,broken clouds
Tokyo,2026-01-16 06:07:46,17.21,62.98,33,2.57,clear sky
Tokyo,2026-01-15 04:25:49,10.92,51.66,40,3.6,broken clouds
Munich,2026-01-16 05:57:52,-0.59,30.94,87,0.45,overcast clouds
Ho Chi Minh City,2026-01-15 04:27:21,28.93,84.07,70,2.68,scattered clouds
London,2026-01-16 05:39:37,4.03,39.25,93,1.54,scattered clouds
Hanoi,2026-01-16 05:45:31,23.0,73.4,66,2.48,broken clouds
New York,2026-01-16 06:09:08,-4.53,23.85,48,8.75,clear sky
Sydney,2026-01-16 05:26:07,25.47,77.85,66,4.02,few clouds
Sydney,2026-01-15 02:22:18,24.48,76.06,80,9.77,light rain
Munich,2026-01-16 05:28:12,-0.88,30.42,89,0.45,overcast clouds
Tokyo,2026-01-16 06:07:46,17.21,62.98,33,2.57,clear sky
New York,2026-01-15 04:22:06,7.16,44.89,78,3.09,overcast clouds
Ho Chi Minh City,2026-01-16 05:23:26,30.04,86.07,71,3.09,broken clouds
New York,2026-01-15 04:22:06,7.16,44.89,78,3.09,overcast clouds
Nürburg,2026-01-15 02:31:49,6.35,43.43,93,5.66,overcast clouds
New York,2026-01-15 04:38:20,7.16,44.89,78,3.09,overcast clouds
Munich,2026-01-16 05:38:55,-0.89,30.4,89,0.45,overcast clouds
New York,2026-01-16 05:46:28,-4.38,24.12,46,11.32,clear sky
Hanoi,2026-01-16 05:28:23,23.0,73.4,70,2.46,broken clouds
Sydney,2026-01-15 18:16:20,19.76,67.57,85,0.89,light rain
Hanoi,2026-01-15 18:13:46,19.0,66.2,84,2.67,scattered clouds
Hanoi,2026-01-16 05:40:29,23.0,73.4,66,2.48,broken clouds
Sydney,2026-01-16 06:03:33,24.49,76.08,67,4.02,few clouds
Ho Chi Minh City,2026-01-15 18:03:46,24.01,75.22,88,2.06,few clouds
Sydney,2026-01-16 05:46:34,23.84,74.91,69,3.58,few clouds
Hanoi,2026-01-16 05:59:01,23.0,73.4,65,2.48,broken clouds
Tokyo,2026-01-15 18:11:19,10.1,50.18,60,7.2,clear sky
Ho Chi Minh City,2026-01-15 04:38:00,30.04,86.07,68,1.79,scattered clouds
New York,2026-01-15 02:27:34,7.22,45.0,77,1.79,overcast clouds
Los Angeles,2026-01-16 06:08:09,17.94,64.29,45,1.54,clear sky
Sydney,2026-01-16 05:21:04,25.55,77.99,66,2.68,few clouds
Paris,2026-01-15 02:27:31,10.72,51.3,86,6.69,overcast clouds
Nürburg,2026-01-16 06:06:33,7.39,45.3,81,6.69,broken clouds
Sydney,2026-01-16 05:36:17,24.08,75.34,69,10.29,scattered clouds
Munich,2026-01-16 05:33:21,-0.84,30.49,88,0.45,overcast clouds
New York,2026-01-16 05:31:56,-4.38,24.12,45,11.32,clear sky
Tokyo,2026-01-15 04:51:02,10.57,51.03,43,4.12,broken clouds
Sydney,2026-01-15 04:21:15,25.56,78.01,75,9.77,broken clouds
Nürburg,2026-01-16 05:31:13,7.39,45.3,81,6.69,broken clouds
Ho Chi Minh City,2026-01-15 02:22:03,26.71,80.08,77,2.06,clear sky
London,2026-01-16 05:29:03,4.02,39.24,93,1.54,broken clouds
Sydney,2026-01-16 06:11:40,25.17,77.31,67,3.13,few clouds
Los Angeles,2026-01-16 06:08:09,17.94,64.29,45,1.54,clear sky
Tokyo,2026-01-16 05:47:44,17.21,62.98,32,2.57,clear sky
Hanoi,2026-01-16 05:28:23,23.0,73.4,70,2.46,broken clouds
Los Angeles,2026-01-15 04:30:23,19.33,66.79,40,2.06,clear sky
Tokyo,2026-01-16 06:00:18,16.98,62.56,30,2.57,clear sky
Ho Chi Minh City,2026-01-16 05:23:26,30.04,86.07,71,3.09,broken clouds
New York,2026-01-16 05:25:59,-4.38,24.12,45,11.32,clear sky
New York,2026-01-16 05:36:58,-4.39,24.1,45,12.07,clear sky
New York,2026-01-15 18:10:24,3.1,37.58,45,9.77,clear sky
London,2026-01-16 05:39:37,4.03,39.25,93,1.54,scattered clouds
Paris,2026-01-16 05:38:59,8.16,46.69,92,3.6,overcast clouds
Hanoi,2026-01-16 05:23:21,23.0,73.4,70,2.46,broken clouds
Sydney,2026-01-16 06:01:39,24.49,76.08,67,4.02,few clouds
Munich,2026-01-16 06:07:29,-0.57,30.97,86,0.89,overcast clouds
Munich,2026-01-15 04:32:16,2.89,37.2,82,0.45,overcast clouds
Hanoi,2026-01-15 04:21:22,21.0,69.8,65,0.3,scattered clouds
Paris,2026-01-15 04:29:50,9.6,49.28,86,6.17,light intensity drizzle
London,2026-01-15 04:47:31,7.98,46.36,91,2.57,broken clouds
London,2026-01-15 04:22:18,7.98,46.36,90,3.13,light rain
Munich,2026-01-15 04:55:04,2.89,37.2,82,0.89,overcast clouds
Ho Chi Minh City,2026-01-16 06:06:35,30.04,86.07,69,1.34,scattered clouds
Tokyo,2026-01-15 02:24:18,9.97,49.95,34,1.54,broken clouds
London,2026-01-15 04:47:52,7.98,46.36,91,2.57,broken clouds
Tokyo,2026-01-16 05:35:06,17.35,63.23,29,2.57,clear sky
Tokyo,2026-01-16 05:17:32,16.94,62.49,28,2.57,clear sky
Hanoi,2026-01-15 02:21:14,20.0,68.0,71,1.22,clear sky
Nürburg,2026-01-15 04:49:04,6.56,43.81,100,5.14,mist
Hanoi,2026-01-15 04:42:03,21.0,69.8,62,1.44,scattered clouds
Sydney,2026-01-16 05:33:09,24.27,75.69,69,10.29,scattered clouds
Los Angeles,2026-01-16 06:02:36,18.13,64.63,47,1.34,clear sky
Nürburg,2026-01-15 04:32:17,6.56,43.81,100,5.14,mist
Munich,2026-01-15 02:21:30,2.68,36.82,84,1.9,overcast clouds
Nürburg,2026-01-16 06:12:08,7.39,45.3,81,6.69,broken clouds
Los Angeles,2026-01-15 02:26:18,20.83,69.49,40,2.57,clear sky
London,2026-01-16 05:13:31,4.02,39.24,94,1.54,broken clouds
Los Angeles,2026-01-16 05:41:18,18.25,64.85,43,2.06,clear sky
Hanoi,2026-01-15 04:21:22,21.0,69.8,65,0.3,scattered clouds
Paris,2026-01-15 18:14:39,11.88,53.38,75,7.2,broken clouds
Paris,2026-01-15 04:29:50,9.6,49.28,86,6.17,light intensity drizzle
